#SENTENCENUM	1
#SRCFILE	-
But	but	lc_Ul5	sf_UT	sf_BUT	sf_	NOTAG	MD	CC
=	=	lc_noalpha	sf_	sf_	sf_	NOTAG	NOTAG	FO
0.9	0.9	lc_d	sf_.9	sf_0.9	sf_	FO	NOTAG	CD
according_to	according_to	lc_l_l	sf_TO	sf__TO	sf_G_TO	NOTAG	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	NOTAG	VB_RB_NN_JJ	AT
still	still	lc_l5	sf_LL	sf_ILL	sf_TILL	NP_AT	VB_RBR_RB_JJR_JJ	RB
further	further	lc_l	sf_ER	sf_HER	sf_THER	VB_RB_NN_JJ	NN	JJR
embodiment	embodiment	lc_l	sf_NT	sf_ENT	sf_MENT	VB_RBR_RB_JJR_JJ	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	NN	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	VB_NN_JJ	ATI
present	present	lc_l	sf_NT	sf_ENT	sf_SENT	ATI	NN	JJ
invention	invention	lc_l	sf_ON	sf_ION	sf_TION	VB_NN_JJ	;	NN
;	;	lc_noalpha	sf_	sf_	sf_	NN	NN	;
Fig.	fig.	lc_Ul.	sf_G.	sf_IG.	sf_FIG.	;	NOTAG	NN
17	17	lc_d	sf_17	sf_	sf_	NN	BEZ	CD
is	is	lc_l5	sf_IS	sf_	sf_	NOTAG	NP_AT	BEZ
a	a	lc_l1	sf_	sf_	sf_	BEZ	VB_NN	AT
plan	plan	lc_l5	sf_AN	sf_LAN	sf_PLAN	NP_AT	VB_NN	NN
view	view	lc_l5	sf_EW	sf_IEW	sf_VIEW	VB_NN	JJing_VBG_NN	NN
illustrating	illustrating	lc_l	sf_NG	sf_ING	sf_TING	VB_NN	ATI	VBG
the	the	lc_l5	sf_HE	sf_THE	sf_	JJing_VBG_NN	JJing_VBG_NN	ATI
aligning	aligning	lc_l	sf_NG	sf_ING	sf_NING	ATI	NN	JJing
treatment	treatment	lc_l	sf_NT	sf_ENT	sf_MENT	JJing_VBG_NN	NNS	NN
directions	directions	lc_l	sf_NS	sf_ONS	sf_IONS	NN	IN	NNS
of	of	lc_l5	sf_OF	sf_	sf_	NNS	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	NN	ATI
substrate	substrate	lc_l	sf_TE	sf_ATE	sf_RATE	ATI	RP_IN	NN
on	on	lc_l5	sf_ON	sf_	sf_	NN	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	RP_IN	NN_JJ	ATI
incident	incident	lc_l	sf_NT	sf_ENT	sf_DENT	ATI	VB_NN_JJ	NN
light	light	lc_l5	sf_HT	sf_GHT	sf_IGHT	NN_JJ	VB_NN_JJ	NN
side	side	lc_l5	sf_DE	sf_IDE	sf_SIDE	VB_NN_JJ	CC	NN
and	and	lc_l5	sf_ND	sf_AND	sf_	VB_NN_JJ	JJing_VBG_JJ	CC
outgoing	outgoing	lc_l	sf_NG	sf_ING	sf_OING	CC	VB_NN_JJ	JJing
light	light	lc_l5	sf_HT	sf_GHT	sf_IGHT	JJing_VBG_JJ	VB_NN_JJ	NN
side	side	lc_l5	sf_DE	sf_IDE	sf_SIDE	VB_NN_JJ	,	NN
,	,	lc_noalpha	sf_	sf_	sf_	VB_NN_JJ	CC	,
and	and	lc_l5	sf_ND	sf_AND	sf_	,	ATI	CC
the	the	lc_l5	sf_HE	sf_THE	sf_	CC	NNS	ATI
directions	directions	lc_l	sf_NS	sf_ONS	sf_IONS	ATI	IN	NNS
of	of	lc_l5	sf_OF	sf_	sf_	NNS	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	JJing_VBG_NN	ATI
polarizing	polarizing	lc_l	sf_NG	sf_ING	sf_ZING	ATI	NNS	JJing
axes	axes	lc_l5	sf_ES	sf_XES	sf_AXES	JJing_VBG_NN	IN	NNS
of	of	lc_l5	sf_OF	sf_	sf_	NNS	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	JJing_VBG_NN	ATI
polarizing	polarizing	lc_l	sf_NG	sf_ING	sf_ZING	ATI	VBZ_NNS	JJing
plates	plates	lc_l	sf_ES	sf_TES	sf_ATES	JJing_VBG_NN	RP_IN	NNS
on	on	lc_l5	sf_ON	sf_	sf_	VBZ_NNS	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	RP_IN	NN_JJ	ATI
incident	incident	lc_l	sf_NT	sf_ENT	sf_DENT	ATI	VB_NN_JJ	NN
light	light	lc_l5	sf_HT	sf_GHT	sf_IGHT	NN_JJ	VB_NN_JJ	NN
side	side	lc_l5	sf_DE	sf_IDE	sf_SIDE	VB_NN_JJ	CC	NN
and	and	lc_l5	sf_ND	sf_AND	sf_	VB_NN_JJ	JJing_VBG_JJ	CC
outgoing	outgoing	lc_l	sf_NG	sf_ING	sf_OING	CC	VB_NN_JJ	JJing
light	light	lc_l5	sf_HT	sf_GHT	sf_IGHT	JJing_VBG_JJ	VB_NN_JJ	NN
side	side	lc_l5	sf_DE	sf_IDE	sf_SIDE	VB_NN_JJ	,	NN
,	,	lc_noalpha	sf_	sf_	sf_	VB_NN_JJ	IN	,
with	with	lc_l5	sf_TH	sf_ITH	sf_WITH	,	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	IN	VB_NN	AT
twist	twist	lc_l5	sf_ST	sf_IST	sf_WIST	NP_AT	VB_NN	NN
angle	angle	lc_l5	sf_LE	sf_GLE	sf_NGLE	VB_NN	FO	NN
#	FO
phis	phis	lc_l5	sf_IS	sf_HIS	sf_PHIS	FO	FO	NP
#	FO
=	=	lc_noalpha	sf_	sf_	sf_	FO	NOTAG	FO
240	240	lc_d	sf_40	sf_240	sf_	FO	NNU	CD
°		lc_noalpha	sf_	sf_	sf_	NOTAG	CC	FO
and	and	lc_l5	sf_ND	sf_AND	sf_	NNU	NOTAG	CC
n·d	nd	lc_l·l	sf_·D	sf_N·D	sf_	CC	FO	NP
=	=	lc_noalpha	sf_	sf_	sf_	NOTAG	NOTAG	FO
0.6	0.6	lc_d	sf_.6	sf_0.6	sf_	FO	NOTAG	CD
according_to	according_to	lc_l_l	sf_TO	sf__TO	sf_G_TO	NOTAG	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	NOTAG	VB_RB_NN_JJ	AT
still	still	lc_l5	sf_LL	sf_ILL	sf_TILL	NP_AT	DT	RB
another	another	lc_l	sf_ER	sf_HER	sf_THER	VB_RB_NN_JJ	NN	DT
embodiment	embodiment	lc_l	sf_NT	sf_ENT	sf_MENT	DT	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	NN	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	VB_NN_JJ	ATI
present	present	lc_l	sf_NT	sf_ENT	sf_SENT	ATI	NN	JJ
invention	invention	lc_l	sf_ON	sf_ION	sf_TION	VB_NN_JJ	;	NN
;	;	lc_noalpha	sf_	sf_	sf_	NN	NN	;
Fig.	fig.	lc_Ul.	sf_G.	sf_IG.	sf_FIG.	;	NOTAG	NN
18	18	lc_d	sf_18	sf_	sf_	NN	BEZ	CD
is	is	lc_l5	sf_IS	sf_	sf_	NOTAG	NP_AT	BEZ
a	a	lc_l1	sf_	sf_	sf_	BEZ	VB_NN	AT
plan	plan	lc_l5	sf_AN	sf_LAN	sf_PLAN	NP_AT	VB_NN	NN
view	view	lc_l5	sf_EW	sf_IEW	sf_VIEW	VB_NN	JJing_VBG_NN	NN
illustrating	illustrating	lc_l	sf_NG	sf_ING	sf_TING	VB_NN	ATI	VBG
the	the	lc_l5	sf_HE	sf_THE	sf_	JJing_VBG_NN	JJing_VBG_NN	ATI
aligning	aligning	lc_l	sf_NG	sf_ING	sf_NING	ATI	NN	JJing
treatment	treatment	lc_l	sf_NT	sf_ENT	sf_MENT	JJing_VBG_NN	NNS	NN
directions	directions	lc_l	sf_NS	sf_ONS	sf_IONS	NN	IN	NNS
of	of	lc_l5	sf_OF	sf_	sf_	NNS	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	NN	ATI
substrate	substrate	lc_l	sf_TE	sf_ATE	sf_RATE	ATI	RP_IN	NN
on	on	lc_l5	sf_ON	sf_	sf_	NN	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	RP_IN	NN_JJ	ATI
incident	incident	lc_l	sf_NT	sf_ENT	sf_DENT	ATI	VB_NN_JJ	NN
light	light	lc_l5	sf_HT	sf_GHT	sf_IGHT	NN_JJ	VB_NN_JJ	NN
side	side	lc_l5	sf_DE	sf_IDE	sf_SIDE	VB_NN_JJ	CC	NN
and	and	lc_l5	sf_ND	sf_AND	sf_	VB_NN_JJ	JJing_VBG_JJ	CC
outgoing	outgoing	lc_l	sf_NG	sf_ING	sf_OING	CC	VB_NN_JJ	JJing
light	light	lc_l5	sf_HT	sf_GHT	sf_IGHT	JJing_VBG_JJ	VB_NN_JJ	NN
side	side	lc_l5	sf_DE	sf_IDE	sf_SIDE	VB_NN_JJ	,	NN
,	,	lc_noalpha	sf_	sf_	sf_	VB_NN_JJ	CC	,
and	and	lc_l5	sf_ND	sf_AND	sf_	,	ATI	CC
the	the	lc_l5	sf_HE	sf_THE	sf_	CC	NNS	ATI
directions	directions	lc_l	sf_NS	sf_ONS	sf_IONS	ATI	IN	NNS
of	of	lc_l5	sf_OF	sf_	sf_	NNS	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	JJing_VBG_NN	ATI
polarizing	polarizing	lc_l	sf_NG	sf_ING	sf_ZING	ATI	NNS	JJing
axes	axes	lc_l5	sf_ES	sf_XES	sf_AXES	JJing_VBG_NN	IN	NNS
of	of	lc_l5	sf_OF	sf_	sf_	NNS	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	JJing_VBG_NN	ATI
polarizing	polarizing	lc_l	sf_NG	sf_ING	sf_ZING	ATI	VBZ_NNS	JJing
plates	plates	lc_l	sf_ES	sf_TES	sf_ATES	JJing_VBG_NN	RP_IN	NNS
on	on	lc_l5	sf_ON	sf_	sf_	VBZ_NNS	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	RP_IN	NN_JJ	ATI
incident	incident	lc_l	sf_NT	sf_ENT	sf_DENT	ATI	VB_NN_JJ	NN
light	light	lc_l5	sf_HT	sf_GHT	sf_IGHT	NN_JJ	VB_NN_JJ	NN
side	side	lc_l5	sf_DE	sf_IDE	sf_SIDE	VB_NN_JJ	CC	NN
and	and	lc_l5	sf_ND	sf_AND	sf_	VB_NN_JJ	JJing_VBG_JJ	CC
outgoing	outgoing	lc_l	sf_NG	sf_ING	sf_OING	CC	VB_NN_JJ	JJing
light	light	lc_l5	sf_HT	sf_GHT	sf_IGHT	JJing_VBG_JJ	VB_NN_JJ	NN
side	side	lc_l5	sf_DE	sf_IDE	sf_SIDE	VB_NN_JJ	,	NN
,	,	lc_noalpha	sf_	sf_	sf_	VB_NN_JJ	IN	,
with	with	lc_l5	sf_TH	sf_ITH	sf_WITH	,	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	IN	VB_NN	AT
twist	twist	lc_l5	sf_ST	sf_IST	sf_WIST	NP_AT	VB_NN	NN
angle	angle	lc_l5	sf_LE	sf_GLE	sf_NGLE	VB_NN	FO	NN
#	FO
phis	phis	lc_l5	sf_IS	sf_HIS	sf_PHIS	FO	FO	NP
#	FO
=	=	lc_noalpha	sf_	sf_	sf_	FO	NOTAG	FO
240	240	lc_d	sf_40	sf_240	sf_	FO	NNU	CD
°		lc_noalpha	sf_	sf_	sf_	NOTAG	CC	FO
and	and	lc_l5	sf_ND	sf_AND	sf_	NNU	NOTAG	CC
n·d	nd	lc_l·l	sf_·D	sf_N·D	sf_	CC	FO	NP
=	=	lc_noalpha	sf_	sf_	sf_	NOTAG	NOTAG	FO
0.8	0.8	lc_d	sf_.8	sf_0.8	sf_	FO	NOTAG	CD
according_to	according_to	lc_l_l	sf_TO	sf__TO	sf_G_TO	NOTAG	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	NOTAG	VB_RB_NN_JJ	AT
still	still	lc_l5	sf_LL	sf_ILL	sf_TILL	NP_AT	JJ	RB
different	different	lc_l	sf_NT	sf_ENT	sf_RENT	VB_RB_NN_JJ	NN	JJ
embodiment	embodiment	lc_l	sf_NT	sf_ENT	sf_MENT	JJ	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	NN	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	VB_NN_JJ	ATI
present	present	lc_l	sf_NT	sf_ENT	sf_SENT	ATI	NN	JJ
invention	invention	lc_l	sf_ON	sf_ION	sf_TION	VB_NN_JJ	;	NN
;	;	lc_noalpha	sf_	sf_	sf_	NN	NN	;
Fig.	fig.	lc_Ul.	sf_G.	sf_IG.	sf_FIG.	;	NOTAG	NN
19	19	lc_d	sf_19	sf_	sf_	NN	BEZ	CD
is	is	lc_l5	sf_IS	sf_	sf_	NOTAG	NP_AT	BEZ
a	a	lc_l1	sf_	sf_	sf_	BEZ	VB_NN	AT
block	block	lc_l5	sf_CK	sf_OCK	sf_LOCK	NP_AT	VB_NN	NN
diagram	diagram	lc_l	sf_AM	sf_RAM	sf_GRAM	VB_NN	RB	NN
schematically	schematically	lc_l	sf_LY	sf_LLY	sf_ALLY	VB_NN	JJing_VBG_NN	RB
illustrating	illustrating	lc_l	sf_NG	sf_ING	sf_TING	RB	ATI	VBG
the	the	lc_l5	sf_HE	sf_THE	sf_	JJing_VBG_NN	NN	ATI
arrangement	arrangement	lc_l	sf_NT	sf_ENT	sf_MENT	ATI	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	NN	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	IN	NN	AT
driver	driver	lc_l	sf_ER	sf_VER	sf_IVER	NP_AT	RP_RB_IN_CS	NN
for	for	lc_l5	sf_OR	sf_FOR	sf_	NN	VBG_NN	IN
driving	driving	lc_l	sf_NG	sf_ING	sf_VING	RP_RB_IN_CS	NP_AT	VBG
a	a	lc_l1	sf_	sf_	sf_	VBG_NN	NN_JJ	AT
liquid	liquid	lc_l	sf_ID	sf_UID	sf_QUID	NP_AT	NN	JJ
crystal	crystal	lc_l	sf_AL	sf_TAL	sf_STAL	NN_JJ	NN	NN
device	device	lc_l	sf_CE	sf_ICE	sf_VICE	NN	JJing_VBG_NN	NN
embodying	embodying	lc_l	sf_NG	sf_ING	sf_YING	NN	ATI	VBG
the	the	lc_l5	sf_HE	sf_THE	sf_	JJing_VBG_NN	VB_NN_JJ	ATI
present	present	lc_l	sf_NT	sf_ENT	sf_SENT	ATI	NN	JJ
invention	invention	lc_l	sf_ON	sf_ION	sf_TION	VB_NN_JJ	;	NN
;	;	lc_noalpha	sf_	sf_	sf_	NN	NN	;
Fig.	fig.	lc_Ul.	sf_G.	sf_IG.	sf_FIG.	;	NOTAG	NN
20A	20a	lc_dU	sf_0A	sf_20A	sf_	NN	BEZ	NP
is	is	lc_l5	sf_IS	sf_	sf_	NOTAG	NP_AT	BEZ
a	a	lc_l1	sf_	sf_	sf_	BEZ	NN	AT
voltage	voltage	lc_l	sf_GE	sf_AGE	sf_TAGE	NP_AT	NN	NN
waveform	waveform	lc_l	sf_RM	sf_ORM	sf_FORM	NN	VB_NN	NN
diagram	diagram	lc_l	sf_AM	sf_RAM	sf_GRAM	NN	JJing_VBG_NN	NN
illustrating	illustrating	lc_l	sf_NG	sf_ING	sf_TING	VB_NN	NP_AT	VBG
a	a	lc_l1	sf_	sf_	sf_	JJing_VBG_NN	NN	AT
voltage	voltage	lc_l	sf_GE	sf_AGE	sf_TAGE	NP_AT	IN	NN
at	at	lc_l5	sf_AT	sf_	sf_	NN	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	IN	JJed_VBN_VBD	AT
selected	selected	lc_l	sf_ED	sf_TED	sf_CTED	NP_AT	NN	JJed
element	element	lc_l	sf_NT	sf_ENT	sf_MENT	JJed_VBN_VBD	JJed_VBN_VBD	NN
applied	applied	lc_l	sf_ED	sf_IED	sf_LIED	NN	RI_IN	VBN
between	between	lc_l	sf_EN	sf_EEN	sf_WEEN	JJed_VBN_VBD	VB_NN_JJ	IN
signal	signal	lc_l	sf_AL	sf_NAL	sf_GNAL	RI_IN	NNS	NN
electrodes	electrodes	lc_l	sf_ES	sf_DES	sf_ODES	VB_NN_JJ	CC	NNS
and	and	lc_l5	sf_ND	sf_AND	sf_	NNS	JJing_VBG_NN	CC
scanning	scanning	lc_l	sf_NG	sf_ING	sf_NING	CC	NNS	JJing
electrodes	electrodes	lc_l	sf_ES	sf_DES	sf_ODES	JJing_VBG_NN	JJing_VBG_NN	NNS
facing	facing	lc_l	sf_NG	sf_ING	sf_CING	NNS	NOTAG	VBG
each_other	each_other	lc_l_l	sf_ER	sf_HER	sf_THER	JJing_VBG_NN	NN_IN	PPLS
via	via	lc_l5	sf_IA	sf_VIA	sf_	NOTAG	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	NN_IN	NN_JJ	AT
liquid	liquid	lc_l	sf_ID	sf_UID	sf_QUID	NP_AT	NN	JJ
crystal	crystal	lc_l	sf_AL	sf_TAL	sf_STAL	NN_JJ	RP_RB_IN	NN
in	in	lc_l5	sf_IN	sf_	sf_	NN	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	RP_RB_IN	VB_NN_JJ	ATI
present	present	lc_l	sf_NT	sf_ENT	sf_SENT	ATI	NN_JJ	JJ
liquid	liquid	lc_l	sf_ID	sf_UID	sf_QUID	VB_NN_JJ	NN	JJ
crystal	crystal	lc_l	sf_AL	sf_TAL	sf_STAL	NN_JJ	NN	NN
device	device	lc_l	sf_CE	sf_ICE	sf_VICE	NN	;	NN
;	;	lc_noalpha	sf_	sf_	sf_	NN	NN	;
Fig.	fig.	lc_Ul.	sf_G.	sf_IG.	sf_FIG.	;	NOTAG	NN
20B	20b	lc_dU	sf_0B	sf_20B	sf_	NN	BEZ	NP
is	is	lc_l5	sf_IS	sf_	sf_	NOTAG	NP_AT	BEZ
a	a	lc_l1	sf_	sf_	sf_	BEZ	NN	AT
voltage	voltage	lc_l	sf_GE	sf_AGE	sf_TAGE	NP_AT	NN	NN
waveform	waveform	lc_l	sf_RM	sf_ORM	sf_FORM	NN	VB_NN	NN
diagram	diagram	lc_l	sf_AM	sf_RAM	sf_GRAM	NN	JJing_VBG_NN	NN
illustrating	illustrating	lc_l	sf_NG	sf_ING	sf_TING	VB_NN	NP_AT	VBG
a	a	lc_l1	sf_	sf_	sf_	JJing_VBG_NN	NN	AT
voltage	voltage	lc_l	sf_GE	sf_AGE	sf_TAGE	NP_AT	IN	NN
at	at	lc_l5	sf_AT	sf_	sf_	NN	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	IN	RB_NN_ABN	AT
half	half	lc_l5	sf_LF	sf_ALF	sf_HALF	NP_AT	DA	NN
-	-	lc_noalpha	sf_	sf_	sf_	RB_NN_ABN	JJed_VBN_VBD	DA
selected	selected	lc_l	sf_ED	sf_TED	sf_CTED	DA	NN	JJed
element	element	lc_l	sf_NT	sf_ENT	sf_MENT	JJed_VBN_VBD	JJed_VBN_VBD	NN
applied	applied	lc_l	sf_ED	sf_IED	sf_LIED	NN	RI_IN	VBN
between	between	lc_l	sf_EN	sf_EEN	sf_WEEN	JJed_VBN_VBD	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	RI_IN	VB_NN_JJ	ATI
signal	signal	lc_l	sf_AL	sf_NAL	sf_GNAL	ATI	NNS	NN
electrodes	electrodes	lc_l	sf_ES	sf_DES	sf_ODES	VB_NN_JJ	CC	NNS
and	and	lc_l5	sf_ND	sf_AND	sf_	NNS	JJing_VBG_NN	CC
scanning	scanning	lc_l	sf_NG	sf_ING	sf_NING	CC	NNS	JJing
electrodes	electrodes	lc_l	sf_ES	sf_DES	sf_ODES	JJing_VBG_NN	JJing_VBG_NN	NNS
facing	facing	lc_l	sf_NG	sf_ING	sf_CING	NNS	NOTAG	VBG
each_other	each_other	lc_l_l	sf_ER	sf_HER	sf_THER	JJing_VBG_NN	NN_IN	PPLS
via	via	lc_l5	sf_IA	sf_VIA	sf_	NOTAG	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	NN_IN	NN_JJ	ATI
liquid	liquid	lc_l	sf_ID	sf_UID	sf_QUID	ATI	NN	JJ
crystal	crystal	lc_l	sf_AL	sf_TAL	sf_STAL	NN_JJ	RP_RB_IN	NN
in	in	lc_l5	sf_IN	sf_	sf_	NN	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	RP_RB_IN	VB_NN_JJ	ATI
present	present	lc_l	sf_NT	sf_ENT	sf_SENT	ATI	NN_JJ	JJ
liquid	liquid	lc_l	sf_ID	sf_UID	sf_QUID	VB_NN_JJ	NN	JJ
crystal	crystal	lc_l	sf_AL	sf_TAL	sf_STAL	NN_JJ	NN	NN
device	device	lc_l	sf_CE	sf_ICE	sf_VICE	NN	;	NN
;	;	lc_noalpha	sf_	sf_	sf_	NN	NN	;
Fig.	fig.	lc_Ul.	sf_G.	sf_IG.	sf_FIG.	;	NOTAG	NN
20C	20c	lc_dU	sf_0C	sf_20C	sf_	NN	BEZ	NP
is	is	lc_l5	sf_IS	sf_	sf_	NOTAG	NP_AT	BEZ
a	a	lc_l1	sf_	sf_	sf_	BEZ	NN	AT
voltage	voltage	lc_l	sf_GE	sf_AGE	sf_TAGE	NP_AT	NN	NN
waveform	waveform	lc_l	sf_RM	sf_ORM	sf_FORM	NN	VB_NN	NN
diagram	diagram	lc_l	sf_AM	sf_RAM	sf_GRAM	NN	JJing_VBG_NN	NN
illustrating	illustrating	lc_l	sf_NG	sf_ING	sf_TING	VB_NN	NP_AT	VBG
a	a	lc_l1	sf_	sf_	sf_	JJing_VBG_NN	NN	AT
voltage	voltage	lc_l	sf_GE	sf_AGE	sf_TAGE	NP_AT	IN	NN
at	at	lc_l5	sf_AT	sf_	sf_	NN	AT	IN
an	an	lc_l5	sf_AN	sf_	sf_	IN	JJed	AT
unselected	unselected	lc_l	sf_ED	sf_TED	sf_CTED	AT	NN	JJed
element	element	lc_l	sf_NT	sf_ENT	sf_MENT	JJed	JJed_VBN_VBD	NN
applied	applied	lc_l	sf_ED	sf_IED	sf_LIED	NN	RI_IN	VBN
between	between	lc_l	sf_EN	sf_EEN	sf_WEEN	JJed_VBN_VBD	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	RI_IN	VB_NN_JJ	ATI
signal	signal	lc_l	sf_AL	sf_NAL	sf_GNAL	ATI	NNS	NN
electrodes	electrodes	lc_l	sf_ES	sf_DES	sf_ODES	VB_NN_JJ	CC	NNS
and	and	lc_l5	sf_ND	sf_AND	sf_	NNS	JJing_VBG_NN	CC
scanning	scanning	lc_l	sf_NG	sf_ING	sf_NING	CC	NNS	JJing
electrodes	electrodes	lc_l	sf_ES	sf_DES	sf_ODES	JJing_VBG_NN	JJing_VBG_NN	NNS
facing	facing	lc_l	sf_NG	sf_ING	sf_CING	NNS	NOTAG	VBG
each_other	each_other	lc_l_l	sf_ER	sf_HER	sf_THER	JJing_VBG_NN	NN_IN	PPLS
via	via	lc_l5	sf_IA	sf_VIA	sf_	NOTAG	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	NN_IN	NN_JJ	ATI
liquid	liquid	lc_l	sf_ID	sf_UID	sf_QUID	ATI	NN	JJ
crystal	crystal	lc_l	sf_AL	sf_TAL	sf_STAL	NN_JJ	RP_RB_IN	NN
in	in	lc_l5	sf_IN	sf_	sf_	NN	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	RP_RB_IN	VB_NN_JJ	ATI
present	present	lc_l	sf_NT	sf_ENT	sf_SENT	ATI	NN_JJ	JJ
liquid	liquid	lc_l	sf_ID	sf_UID	sf_QUID	VB_NN_JJ	NN	NN
crystal	crystal	lc_l	sf_AL	sf_TAL	sf_STAL	NN_JJ	NN	NN
device	device	lc_l	sf_CE	sf_ICE	sf_VICE	NN	;	NN
;	;	lc_noalpha	sf_	sf_	sf_	NN	NN	;
Fig.	fig.	lc_Ul.	sf_G.	sf_IG.	sf_FIG.	;	NOTAG	NN
21A	21a	lc_dU	sf_1A	sf_21A	sf_	NN	BEZ	NP
is	is	lc_l5	sf_IS	sf_	sf_	NOTAG	NP_AT	BEZ
a	a	lc_l1	sf_	sf_	sf_	BEZ	NN	AT
waveform	waveform	lc_l	sf_RM	sf_ORM	sf_FORM	NP_AT	VB_NN	NN
diagram	diagram	lc_l	sf_AM	sf_RAM	sf_GRAM	NN	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	VB_NN	AT	IN
an	an	lc_l5	sf_AN	sf_	sf_	IN	JJed_VBN_VBD	AT
applied	applied	lc_l	sf_ED	sf_IED	sf_LIED	AT	NN	JJed
voltage	voltage	lc_l	sf_GE	sf_AGE	sf_TAGE	JJed_VBN_VBD	RP_RB_IN	NN
in	in	lc_l5	sf_IN	sf_	sf_	NN	RP_IN	RP
ON	on	lc_U5	sf_ON	sf_	sf_	RP_RB_IN	VB_NN	IN
state	state	lc_l5	sf_TE	sf_ATE	sf_TATE	RP_IN	WRB	NN
where	where	lc_l5	sf_RE	sf_ERE	sf_HERE	VB_NN	ATI	WRB
the	the	lc_l5	sf_HE	sf_THE	sf_	WRB	VB_NN_JJ	ATI
present	present	lc_l	sf_NT	sf_ENT	sf_SENT	ATI	NN_JJ	JJ
liquid	liquid	lc_l	sf_ID	sf_UID	sf_QUID	VB_NN_JJ	NN	JJ
crystal	crystal	lc_l	sf_AL	sf_TAL	sf_STAL	NN_JJ	NN	NN
device	device	lc_l	sf_CE	sf_ICE	sf_VICE	NN	BEZ	NN
is	is	lc_l5	sf_IS	sf_	sf_	NN	JJed_VBN	BEZ
driven	driven	lc_l	sf_EN	sf_VEN	sf_IVEN	BEZ	RP_JJ_IN	VBN
by	by	lc_l5	sf_BY	sf_	sf_	JJed_VBN	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	RP_JJ_IN	VB_NN	AT
drive	drive	lc_l5	sf_VE	sf_IVE	sf_RIVE	NP_AT	VB_NN_JJ	NN
signal	signal	lc_l	sf_AL	sf_NAL	sf_GNAL	VB_NN	HVG	NN
having	having	lc_l	sf_NG	sf_ING	sf_VING	VB_NN_JJ	NP_AT	HVG
a	a	lc_l1	sf_	sf_	sf_	HVG	VB_NN	AT
frame	frame	lc_l5	sf_ME	sf_AME	sf_RAME	NP_AT	NN	NN
frequency	frequency	lc_l	sf_CY	sf_NCY	sf_ENCY	VB_NN	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	NN	NOTAG	IN
60	60	lc_d	sf_60	sf_	sf_	IN	NNU	CD
Hz	hz	lc_Ul5	sf_HZ	sf_	sf_	NOTAG	;	NNU
;	;	lc_noalpha	sf_	sf_	sf_	NNU	NN	;
Fig.	fig.	lc_Ul.	sf_G.	sf_IG.	sf_FIG.	;	NOTAG	NN
21B	21b	lc_dU	sf_1B	sf_21B	sf_	NN	BEZ	NP
is	is	lc_l5	sf_IS	sf_	sf_	NOTAG	NP_AT	BEZ
a	a	lc_l1	sf_	sf_	sf_	BEZ	NOTAG	AT
transmittivity	transmittivity	lc_l	sf_TY	sf_ITY	sf_VITY	NP_AT	NN_JJ	NN
characteristic	characteristic	lc_l	sf_IC	sf_TIC	sf_STIC	NOTAG	VB_NN	NN
diagram	diagram	lc_l	sf_AM	sf_RAM	sf_GRAM	NN_JJ	JJing_VBG_NN	NN
illustrating	illustrating	lc_l	sf_NG	sf_ING	sf_TING	VB_NN	NP_AT	VBG
a	a	lc_l1	sf_	sf_	sf_	JJing_VBG_NN	VB_NN	AT
